location,date,age_group,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Cyprus,2022-01-14,10-14,30.39,23.36,0.0
Cyprus,2022-01-14,15-17,58.22,54.82,0.12
Cyprus,2022-01-14,18-24,72.93,69.89,19.91
Cyprus,2022-01-14,25-49,83.14,80.9,39.59
Cyprus,2022-01-14,5-9,4.87,0.4,0.0
Cyprus,2022-01-14,50-59,87.07,85.72,59.66
Cyprus,2022-01-14,60-69,91.12,89.98,71.23
Cyprus,2022-01-14,70-79,96.09,94.56,83.61
Cyprus,2022-01-14,80+,97.21,93.52,79.78
Cyprus,2022-01-21,10-14,31.6,24.52,0.0
Cyprus,2022-01-21,15-17,58.64,55.45,0.15
Cyprus,2022-01-21,18-24,73.45,70.53,22.33
Cyprus,2022-01-21,25-49,83.43,81.2,43.91
Cyprus,2022-01-21,5-9,6.0,1.0,0.0
Cyprus,2022-01-21,50-59,87.2,85.84,63.61
Cyprus,2022-01-21,60-69,91.2,90.07,74.83
Cyprus,2022-01-21,70-79,96.14,94.61,85.62
Cyprus,2022-01-21,80+,97.29,93.58,81.44
Cyprus,2022-01-28,10-14,32.46,27.14,0.0
Cyprus,2022-01-28,15-17,58.93,56.31,0.16
Cyprus,2022-01-28,18-24,73.8,71.21,24.09
Cyprus,2022-01-28,25-49,83.63,81.56,46.52
Cyprus,2022-01-28,5-9,7.06,3.56,0.0
Cyprus,2022-01-28,50-59,87.27,85.98,65.87
Cyprus,2022-01-28,60-69,91.25,90.14,76.55
Cyprus,2022-01-28,70-79,96.17,94.66,86.64
Cyprus,2022-01-28,80+,97.33,93.65,82.34
Cyprus,2022-02-04,10-14,32.93,28.72,0.0
Cyprus,2022-02-04,15-17,59.27,57.07,0.2
Cyprus,2022-02-04,18-24,74.08,71.82,25.95
Cyprus,2022-02-04,25-49,83.79,81.96,48.96
Cyprus,2022-02-04,5-9,7.46,4.93,0.0
Cyprus,2022-02-04,50-59,87.32,86.14,67.74
Cyprus,2022-02-04,60-69,91.28,90.24,78.05
Cyprus,2022-02-04,70-79,96.19,94.73,87.73
Cyprus,2022-02-04,80+,97.38,93.76,83.18
Cyprus,2022-02-11,10-14,33.24,29.82,0.0
Cyprus,2022-02-11,15-17,59.55,57.57,0.21
Cyprus,2022-02-11,18-24,74.33,72.47,27.82
Cyprus,2022-02-11,25-49,83.92,82.33,50.99
Cyprus,2022-02-11,5-9,7.69,5.94,0.0
Cyprus,2022-02-11,50-59,87.35,86.29,69.27
Cyprus,2022-02-11,60-69,91.33,90.34,79.24
Cyprus,2022-02-11,70-79,96.22,94.81,88.5
Cyprus,2022-02-11,80+,97.42,93.83,83.87
Cyprus,2022-02-18,10-14,33.46,30.65,0.0
Cyprus,2022-02-18,15-17,59.63,57.88,0.21
Cyprus,2022-02-18,18-24,74.54,72.87,29.16
Cyprus,2022-02-18,25-49,83.99,82.55,52.22
Cyprus,2022-02-18,5-9,7.86,6.91,0.0
Cyprus,2022-02-18,50-59,87.37,86.37,70.15
Cyprus,2022-02-18,60-69,91.34,90.41,79.89
Cyprus,2022-02-18,70-79,96.23,94.85,88.98
Cyprus,2022-02-18,80+,97.45,93.89,84.37
Cyprus,2022-02-25,10-14,33.55,30.83,0.0
Cyprus,2022-02-25,15-17,59.72,58.19,0.22
Cyprus,2022-02-25,18-24,74.66,73.2,30.26
Cyprus,2022-02-25,25-49,84.06,82.73,53.18
Cyprus,2022-02-25,5-9,7.86,6.91,0.0
Cyprus,2022-02-25,50-59,87.38,86.44,70.74
Cyprus,2022-02-25,60-69,91.35,90.46,80.33
Cyprus,2022-02-25,70-79,96.24,94.88,89.29
Cyprus,2022-02-25,80+,97.47,93.93,84.67
Cyprus,2022-03-04,10-14,33.65,31.17,0.0
Cyprus,2022-03-04,15-17,59.78,58.42,0.22
Cyprus,2022-03-04,18-24,74.83,73.44,31.35
Cyprus,2022-03-04,25-49,84.11,82.88,54.12
Cyprus,2022-03-04,5-9,7.92,7.19,0.0
Cyprus,2022-03-04,50-59,87.39,86.49,71.28
Cyprus,2022-03-04,60-69,91.35,90.51,80.71
Cyprus,2022-03-04,70-79,96.24,94.9,89.55
Cyprus,2022-03-04,80+,97.48,93.98,84.86
Cyprus,2022-03-11,10-14,33.78,31.44,0.0
Cyprus,2022-03-11,15-17,59.82,58.54,0.23
Cyprus,2022-03-11,18-24,74.92,73.62,32.19
Cyprus,2022-03-11,25-49,84.16,82.97,54.84
Cyprus,2022-03-11,5-9,7.97,7.42,0.0
Cyprus,2022-03-11,50-59,87.4,86.53,71.7
Cyprus,2022-03-11,60-69,91.36,90.53,81.06
Cyprus,2022-03-11,70-79,96.24,94.91,89.75
Cyprus,2022-03-11,80+,97.48,93.99,85.06
Cyprus,2022-03-18,10-14,33.87,31.67,0.0
Cyprus,2022-03-18,15-17,59.86,58.64,0.23
Cyprus,2022-03-18,18-24,75.03,73.74,33.11
Cyprus,2022-03-18,25-49,84.21,83.03,55.55
Cyprus,2022-03-18,5-9,8.02,7.55,0.0
Cyprus,2022-03-18,50-59,87.41,86.54,72.1
Cyprus,2022-03-18,60-69,91.37,90.54,81.38
Cyprus,2022-03-18,70-79,96.25,94.92,89.96
Cyprus,2022-03-18,80+,97.49,94.01,85.23
Cyprus,2022-03-25,10-14,33.94,31.78,0.01
Cyprus,2022-03-25,15-17,59.89,58.73,0.23
Cyprus,2022-03-25,18-24,75.16,73.82,33.98
Cyprus,2022-03-25,25-49,84.26,83.09,56.16
Cyprus,2022-03-25,5-9,8.08,7.62,0.0
Cyprus,2022-03-25,50-59,87.41,86.57,72.47
Cyprus,2022-03-25,60-69,91.37,90.55,81.62
Cyprus,2022-03-25,70-79,96.26,94.93,90.13
Cyprus,2022-03-25,80+,97.49,94.04,85.41
Cyprus,2022-04-01,10-14,34.01,31.92,0.09
Cyprus,2022-04-01,15-17,59.92,58.81,0.55
Cyprus,2022-04-01,18-24,75.27,73.91,34.94
Cyprus,2022-04-01,25-49,84.34,83.15,56.83
Cyprus,2022-04-01,5-9,8.13,7.7,0.0
Cyprus,2022-04-01,50-59,87.42,86.58,72.83
Cyprus,2022-04-01,60-69,91.38,90.57,81.88
Cyprus,2022-04-01,70-79,96.26,94.94,90.29
Cyprus,2022-04-01,80+,97.5,94.07,85.54
Cyprus,2022-04-08,10-14,34.09,32.07,0.16
Cyprus,2022-04-08,15-17,59.96,58.87,0.94
Cyprus,2022-04-08,18-24,75.41,73.99,35.92
Cyprus,2022-04-08,25-49,84.42,83.21,57.54
Cyprus,2022-04-08,5-9,8.19,7.8,0.0
Cyprus,2022-04-08,50-59,87.43,86.6,73.2
Cyprus,2022-04-08,60-69,91.39,90.59,82.14
Cyprus,2022-04-08,70-79,96.27,94.95,90.45
Cyprus,2022-04-08,80+,97.5,94.08,85.68
Cyprus,2022-04-15,10-14,34.14,32.17,0.27
Cyprus,2022-04-15,15-17,60.03,58.93,1.36
Cyprus,2022-04-15,18-24,75.59,74.07,36.56
Cyprus,2022-04-15,25-49,84.48,83.26,57.93
Cyprus,2022-04-15,5-9,8.22,7.87,0.0
Cyprus,2022-04-15,50-59,87.43,86.61,73.38
Cyprus,2022-04-15,60-69,91.39,90.6,82.31
Cyprus,2022-04-15,70-79,96.27,94.96,90.56
Cyprus,2022-04-15,80+,97.51,94.09,85.78
Cyprus,2022-04-22,10-14,34.17,32.25,0.34
Cyprus,2022-04-22,15-17,60.04,58.96,1.53
Cyprus,2022-04-22,18-24,75.68,74.13,37.1
Cyprus,2022-04-22,25-49,84.52,83.3,58.1
Cyprus,2022-04-22,5-9,8.25,7.95,0.0
Cyprus,2022-04-22,50-59,87.44,86.61,73.45
Cyprus,2022-04-22,60-69,91.39,90.6,82.35
Cyprus,2022-04-22,70-79,96.28,94.96,90.6
Cyprus,2022-04-22,80+,97.51,94.1,85.82
Cyprus,2022-04-29,10-14,34.2,32.53,0.43
Cyprus,2022-04-29,15-17,60.04,59.0,1.87
Cyprus,2022-04-29,18-24,75.78,74.19,37.44
Cyprus,2022-04-29,25-49,84.57,83.37,58.25
Cyprus,2022-04-29,5-9,8.28,8.01,0.0
Cyprus,2022-04-29,50-59,87.44,86.63,73.54
Cyprus,2022-04-29,60-69,91.4,90.61,82.41
Cyprus,2022-04-29,70-79,96.28,94.96,90.66
Cyprus,2022-04-29,80+,97.52,94.1,85.88
Cyprus,2022-05-06,10-14,34.21,32.59,0.54
Cyprus,2022-05-06,15-17,60.05,59.05,2.19
Cyprus,2022-05-06,18-24,75.89,74.26,37.72
Cyprus,2022-05-06,25-49,84.63,83.4,58.42
Cyprus,2022-05-06,5-9,8.3,8.06,0.0
Cyprus,2022-05-06,50-59,87.44,86.64,73.66
Cyprus,2022-05-06,60-69,91.4,90.61,82.49
Cyprus,2022-05-06,70-79,96.28,94.97,90.73
Cyprus,2022-05-06,80+,97.52,94.11,85.95
Cyprus,2022-05-13,10-14,34.23,32.63,0.57
Cyprus,2022-05-13,15-17,60.08,59.07,2.32
Cyprus,2022-05-13,18-24,76.02,74.31,37.88
Cyprus,2022-05-13,25-49,84.67,83.43,58.53
Cyprus,2022-05-13,5-9,8.31,8.09,0.0
Cyprus,2022-05-13,50-59,87.45,86.65,73.72
Cyprus,2022-05-13,60-69,91.4,90.62,82.55
Cyprus,2022-05-13,70-79,96.28,94.97,90.77
Cyprus,2022-05-13,80+,97.53,94.11,85.99
Cyprus,2022-05-20,10-14,34.24,32.66,0.6
Cyprus,2022-05-20,15-17,60.1,59.08,2.34
Cyprus,2022-05-20,18-24,76.1,74.34,38.0
Cyprus,2022-05-20,25-49,84.69,83.44,58.62
Cyprus,2022-05-20,5-9,8.32,8.11,0.0
Cyprus,2022-05-20,50-59,87.45,86.65,73.78
Cyprus,2022-05-20,60-69,91.4,90.62,82.6
Cyprus,2022-05-20,70-79,96.28,94.98,90.81
Cyprus,2022-05-20,80+,97.53,94.12,86.04
Cyprus,2022-05-27,10-14,34.25,32.67,0.6
Cyprus,2022-05-27,15-17,60.12,59.09,2.36
Cyprus,2022-05-27,18-24,76.18,74.37,38.1
Cyprus,2022-05-27,25-49,84.72,83.47,58.7
Cyprus,2022-05-27,5-9,8.33,8.14,0.0
Cyprus,2022-05-27,50-59,87.45,86.66,73.82
Cyprus,2022-05-27,60-69,91.4,90.63,82.65
Cyprus,2022-05-27,70-79,96.28,94.98,90.85
Cyprus,2022-05-27,80+,97.53,94.12,86.1
Cyprus,2022-06-03,10-14,34.25,32.7,0.6
Cyprus,2022-06-03,15-17,60.13,59.1,2.38
Cyprus,2022-06-03,18-24,76.2,74.38,38.14
Cyprus,2022-06-03,25-49,84.73,83.48,58.75
Cyprus,2022-06-03,5-9,8.34,8.16,0.0
Cyprus,2022-06-03,50-59,87.45,86.66,73.84
Cyprus,2022-06-03,60-69,91.4,90.63,82.67
Cyprus,2022-06-03,70-79,96.28,94.98,90.86
Cyprus,2022-06-03,80+,97.53,94.12,86.12
Cyprus,2022-06-10,10-14,34.26,32.72,0.61
Cyprus,2022-06-10,15-17,60.13,59.12,2.42
Cyprus,2022-06-10,18-24,76.26,74.4,38.19
Cyprus,2022-06-10,25-49,84.74,83.5,58.79
Cyprus,2022-06-10,5-9,8.34,8.16,0.0
Cyprus,2022-06-10,50-59,87.45,86.66,73.86
Cyprus,2022-06-10,60-69,91.41,90.63,82.7
Cyprus,2022-06-10,70-79,96.29,94.98,90.88
Cyprus,2022-06-10,80+,97.53,94.13,86.15
Cyprus,2022-06-17,10-14,34.26,32.73,0.64
Cyprus,2022-06-17,15-17,60.13,59.15,2.48
Cyprus,2022-06-17,18-24,76.29,74.41,38.24
Cyprus,2022-06-17,25-49,84.76,83.51,58.84
Cyprus,2022-06-17,5-9,8.35,8.19,0.0
Cyprus,2022-06-17,50-59,87.46,86.66,73.88
Cyprus,2022-06-17,60-69,91.41,90.63,82.71
Cyprus,2022-06-17,70-79,96.29,94.98,90.91
Cyprus,2022-06-17,80+,97.53,94.13,86.18
Cyprus,2022-06-24,10-14,34.28,32.76,0.69
Cyprus,2022-06-24,15-17,60.13,59.16,2.56
Cyprus,2022-06-24,18-24,76.34,74.42,38.31
Cyprus,2022-06-24,25-49,84.77,83.52,58.9
Cyprus,2022-06-24,5-9,8.36,8.2,0.0
Cyprus,2022-06-24,50-59,87.46,86.67,73.92
Cyprus,2022-06-24,60-69,91.42,90.64,82.74
Cyprus,2022-06-24,70-79,96.29,94.98,90.93
Cyprus,2022-06-24,80+,97.53,94.13,86.2
Cyprus,2022-07-01,10-14,34.28,32.77,0.72
Cyprus,2022-07-01,15-17,60.14,59.17,2.65
Cyprus,2022-07-01,18-24,76.39,74.43,38.4
Cyprus,2022-07-01,25-49,84.79,83.53,58.97
Cyprus,2022-07-01,5-9,8.37,8.2,0.0
Cyprus,2022-07-01,50-59,87.46,86.67,73.95
Cyprus,2022-07-01,60-69,91.42,90.64,82.77
Cyprus,2022-07-01,70-79,96.29,94.98,90.95
Cyprus,2022-07-01,80+,97.54,94.13,86.24
Cyprus,2022-07-08,10-14,34.29,32.78,0.75
Cyprus,2022-07-08,15-17,60.15,59.18,2.75
Cyprus,2022-07-08,18-24,76.44,74.45,38.48
Cyprus,2022-07-08,25-49,84.81,83.54,59.04
Cyprus,2022-07-08,5-9,8.37,8.21,0.0
Cyprus,2022-07-08,50-59,87.46,86.67,73.99
Cyprus,2022-07-08,60-69,91.42,90.64,82.81
Cyprus,2022-07-08,70-79,96.29,94.99,90.97
Cyprus,2022-07-08,80+,97.54,94.14,86.28
Cyprus,2022-07-15,10-14,34.31,32.8,0.77
Cyprus,2022-07-15,15-17,60.15,59.18,2.86
Cyprus,2022-07-15,18-24,76.44,74.46,38.58
Cyprus,2022-07-15,25-49,84.82,83.55,59.13
Cyprus,2022-07-15,5-9,8.38,8.22,0.0
Cyprus,2022-07-15,50-59,87.46,86.67,74.04
Cyprus,2022-07-15,60-69,91.42,90.65,82.85
Cyprus,2022-07-15,70-79,96.29,94.99,91.02
Cyprus,2022-07-15,80+,97.54,94.14,86.31
Cyprus,2022-07-22,10-14,34.33,32.8,0.79
Cyprus,2022-07-22,15-17,60.16,59.19,2.91
Cyprus,2022-07-22,18-24,76.49,74.47,38.67
Cyprus,2022-07-22,25-49,84.84,83.57,59.19
Cyprus,2022-07-22,5-9,8.38,8.23,0.0
Cyprus,2022-07-22,50-59,87.47,86.68,74.08
Cyprus,2022-07-22,60-69,91.43,90.65,82.87
Cyprus,2022-07-22,70-79,96.3,94.99,91.06
Cyprus,2022-07-22,80+,97.54,94.14,86.34
Cyprus,2022-07-29,10-14,34.34,32.81,0.81
Cyprus,2022-07-29,15-17,60.17,59.2,2.96
Cyprus,2022-07-29,18-24,76.54,74.48,38.76
Cyprus,2022-07-29,25-49,84.86,83.59,59.26
Cyprus,2022-07-29,5-9,8.39,8.23,0.0
Cyprus,2022-07-29,50-59,87.47,86.68,74.12
Cyprus,2022-07-29,60-69,91.43,90.65,82.89
Cyprus,2022-07-29,70-79,96.3,94.99,91.09
Cyprus,2022-07-29,80+,97.54,94.15,86.37
Cyprus,2022-08-05,10-14,34.35,32.82,0.81
Cyprus,2022-08-05,15-17,60.17,59.2,3.0
Cyprus,2022-08-05,18-24,76.66,74.49,38.81
Cyprus,2022-08-05,25-49,84.88,83.6,59.3
Cyprus,2022-08-05,5-9,8.4,8.24,0.0
Cyprus,2022-08-05,50-59,87.47,86.68,74.15
Cyprus,2022-08-05,60-69,91.43,90.65,82.91
Cyprus,2022-08-05,70-79,96.3,94.99,91.11
Cyprus,2022-08-05,80+,97.54,94.15,86.38
Cyprus,2022-08-12,10-14,34.35,32.83,0.83
Cyprus,2022-08-12,15-17,60.17,59.22,3.03
Cyprus,2022-08-12,18-24,76.7,74.5,38.88
Cyprus,2022-08-12,25-49,84.89,83.6,59.34
Cyprus,2022-08-12,5-9,8.4,8.24,0.0
Cyprus,2022-08-12,50-59,87.48,86.69,74.17
Cyprus,2022-08-12,60-69,91.43,90.65,82.92
Cyprus,2022-08-12,70-79,96.3,94.99,91.12
Cyprus,2022-08-12,80+,97.54,94.15,86.4
Cyprus,2022-08-19,10-14,34.36,32.84,0.83
Cyprus,2022-08-19,15-17,60.17,59.22,3.03
Cyprus,2022-08-19,18-24,76.73,74.51,38.93
Cyprus,2022-08-19,25-49,84.91,83.61,59.37
Cyprus,2022-08-19,5-9,8.41,8.24,0.0
Cyprus,2022-08-19,50-59,87.48,86.69,74.19
Cyprus,2022-08-19,60-69,91.43,90.66,82.93
Cyprus,2022-08-19,70-79,96.3,94.99,91.12
Cyprus,2022-08-19,80+,97.54,94.15,86.41
Cyprus,2022-08-26,10-14,34.36,32.84,0.83
Cyprus,2022-08-26,15-17,60.18,59.22,3.07
Cyprus,2022-08-26,18-24,76.77,74.52,38.97
Cyprus,2022-08-26,25-49,84.92,83.62,59.4
Cyprus,2022-08-26,5-9,8.41,8.27,0.02
Cyprus,2022-08-26,50-59,87.48,86.69,74.2
Cyprus,2022-08-26,60-69,91.43,90.66,82.93
Cyprus,2022-08-26,70-79,96.3,94.99,91.13
Cyprus,2022-08-26,80+,97.54,94.15,86.41
Cyprus,2022-09-02,10-14,34.37,32.85,0.85
Cyprus,2022-09-02,15-17,60.18,59.22,3.1
Cyprus,2022-09-02,18-24,76.8,74.53,39.02
Cyprus,2022-09-02,25-49,84.93,83.63,59.43
Cyprus,2022-09-02,5-9,8.41,8.27,0.02
Cyprus,2022-09-02,50-59,87.48,86.69,74.2
Cyprus,2022-09-02,60-69,91.43,90.66,82.95
Cyprus,2022-09-02,70-79,96.3,94.99,91.14
Cyprus,2022-09-02,80+,97.54,94.15,86.43
Cyprus,2022-09-09,10-14,34.38,32.86,0.86
Cyprus,2022-09-09,15-17,60.18,59.23,3.1
Cyprus,2022-09-09,18-24,76.86,74.54,39.05
Cyprus,2022-09-09,25-49,84.95,83.63,59.45
Cyprus,2022-09-09,5-9,8.41,8.28,0.02
Cyprus,2022-09-09,50-59,87.49,86.69,74.22
Cyprus,2022-09-09,60-69,91.43,90.66,82.96
Cyprus,2022-09-09,70-79,96.3,94.99,91.15
Cyprus,2022-09-09,80+,97.54,94.15,86.44
Cyprus,2022-09-16,10-14,34.38,32.86,0.86
Cyprus,2022-09-16,15-17,60.18,59.24,3.1
Cyprus,2022-09-16,18-24,76.94,74.55,39.1
Cyprus,2022-09-16,25-49,84.97,83.64,59.47
Cyprus,2022-09-16,5-9,8.41,8.28,0.02
Cyprus,2022-09-16,50-59,87.49,86.69,74.22
Cyprus,2022-09-16,60-69,91.43,90.66,82.96
Cyprus,2022-09-16,70-79,96.3,95.0,91.15
Cyprus,2022-09-16,80+,97.54,94.15,86.44
Cyprus,2022-09-23,10-14,34.38,32.86,0.86
Cyprus,2022-09-23,15-17,60.18,59.24,3.11
Cyprus,2022-09-23,18-24,76.94,74.55,39.13
Cyprus,2022-09-23,25-49,84.98,83.64,59.49
Cyprus,2022-09-23,5-9,8.42,8.28,0.02
Cyprus,2022-09-23,50-59,87.49,86.69,74.23
Cyprus,2022-09-23,60-69,91.43,90.66,82.96
Cyprus,2022-09-23,70-79,96.3,95.0,91.15
Cyprus,2022-09-23,80+,97.54,94.15,86.44
Cyprus,2022-09-30,10-14,34.38,32.86,0.86
Cyprus,2022-09-30,15-17,60.18,59.24,3.11
Cyprus,2022-09-30,18-24,76.94,74.55,39.18
Cyprus,2022-09-30,25-49,84.98,83.64,59.51
Cyprus,2022-09-30,5-9,8.42,8.29,0.02
Cyprus,2022-09-30,50-59,87.49,86.69,74.24
Cyprus,2022-09-30,60-69,91.43,90.66,82.97
Cyprus,2022-09-30,70-79,96.3,95.0,91.16
Cyprus,2022-09-30,80+,97.54,94.15,86.45
Cyprus,2022-10-07,10-14,34.38,32.86,0.87
Cyprus,2022-10-07,15-17,60.18,59.24,3.13
Cyprus,2022-10-07,18-24,77.0,74.56,39.22
Cyprus,2022-10-07,25-49,84.99,83.65,59.53
Cyprus,2022-10-07,5-9,8.42,8.29,0.02
Cyprus,2022-10-07,50-59,87.49,86.69,74.25
Cyprus,2022-10-07,60-69,91.43,90.66,82.99
Cyprus,2022-10-07,70-79,96.3,95.0,91.17
Cyprus,2022-10-07,80+,97.54,94.15,86.45
Cyprus,2022-10-14,10-14,34.38,32.87,0.87
Cyprus,2022-10-14,15-17,60.18,59.24,3.14
Cyprus,2022-10-14,18-24,77.06,74.57,39.25
Cyprus,2022-10-14,25-49,85.01,83.65,59.56
Cyprus,2022-10-14,5-9,8.42,8.29,0.02
Cyprus,2022-10-14,50-59,87.5,86.69,74.27
Cyprus,2022-10-14,60-69,91.43,90.67,83.0
Cyprus,2022-10-14,70-79,96.3,95.0,91.17
Cyprus,2022-10-14,80+,97.54,94.15,86.46
Cyprus,2022-10-21,10-14,34.38,32.87,0.88
Cyprus,2022-10-21,15-17,60.18,59.24,3.16
Cyprus,2022-10-21,18-24,77.06,74.57,39.28
Cyprus,2022-10-21,25-49,85.01,83.65,59.59
Cyprus,2022-10-21,5-9,8.42,8.29,0.02
Cyprus,2022-10-21,50-59,87.5,86.69,74.28
Cyprus,2022-10-21,60-69,91.43,90.67,83.01
Cyprus,2022-10-21,70-79,96.3,95.0,91.18
Cyprus,2022-10-21,80+,97.54,94.15,86.47
Cyprus,2022-10-28,10-14,34.38,32.87,0.89
Cyprus,2022-10-28,15-17,60.18,59.24,3.18
Cyprus,2022-10-28,18-24,77.09,74.58,39.3
Cyprus,2022-10-28,25-49,85.02,83.65,59.61
Cyprus,2022-10-28,5-9,8.42,8.29,0.02
Cyprus,2022-10-28,50-59,87.5,86.69,74.29
Cyprus,2022-10-28,60-69,91.44,90.67,83.02
Cyprus,2022-10-28,70-79,96.3,95.0,91.19
Cyprus,2022-10-28,80+,97.54,94.15,86.47
Cyprus,2022-11-04,10-14,34.38,32.88,0.89
Cyprus,2022-11-04,15-17,60.18,59.24,3.19
Cyprus,2022-11-04,18-24,77.14,74.58,39.33
Cyprus,2022-11-04,25-49,85.04,83.66,59.63
Cyprus,2022-11-04,5-9,8.43,8.3,0.02
Cyprus,2022-11-04,50-59,87.5,86.69,74.3
Cyprus,2022-11-04,60-69,91.44,90.67,83.04
Cyprus,2022-11-04,70-79,96.3,95.0,91.2
Cyprus,2022-11-04,80+,97.54,94.15,86.49
Cyprus,2022-11-11,10-14,34.39,32.88,0.9
Cyprus,2022-11-11,15-17,60.18,59.24,3.2
Cyprus,2022-11-11,18-24,77.2,74.59,39.37
Cyprus,2022-11-11,25-49,85.06,83.66,59.65
Cyprus,2022-11-11,5-9,8.43,8.3,0.02
Cyprus,2022-11-11,50-59,87.5,86.69,74.31
Cyprus,2022-11-11,60-69,91.44,90.67,83.04
Cyprus,2022-11-11,70-79,96.3,95.0,91.21
Cyprus,2022-11-11,80+,97.54,94.15,86.5
Cyprus,2022-11-18,10-14,34.39,32.88,0.9
Cyprus,2022-11-18,15-17,60.18,59.24,3.23
Cyprus,2022-11-18,18-24,77.25,74.59,39.41
Cyprus,2022-11-18,25-49,85.08,83.67,59.67
Cyprus,2022-11-18,5-9,8.43,8.3,0.02
Cyprus,2022-11-18,50-59,87.5,86.69,74.33
Cyprus,2022-11-18,60-69,91.44,90.67,83.05
Cyprus,2022-11-18,70-79,96.3,95.0,91.22
Cyprus,2022-11-18,80+,97.55,94.15,86.51
Cyprus,2022-11-25,10-14,34.39,32.88,0.91
Cyprus,2022-11-25,15-17,60.19,59.24,3.24
Cyprus,2022-11-25,18-24,77.26,74.59,39.42
Cyprus,2022-11-25,25-49,85.08,83.67,59.69
Cyprus,2022-11-25,5-9,8.43,8.3,0.02
Cyprus,2022-11-25,50-59,87.5,86.7,74.34
Cyprus,2022-11-25,60-69,91.44,90.67,83.08
Cyprus,2022-11-25,70-79,96.3,95.0,91.24
Cyprus,2022-11-25,80+,97.55,94.15,86.52
Cyprus,2022-12-02,10-14,34.39,32.88,0.92
Cyprus,2022-12-02,15-17,60.19,59.24,3.25
Cyprus,2022-12-02,18-24,77.3,74.61,39.44
Cyprus,2022-12-02,25-49,85.1,83.68,59.71
Cyprus,2022-12-02,5-9,8.44,8.3,0.02
Cyprus,2022-12-02,50-59,87.51,86.7,74.36
Cyprus,2022-12-02,60-69,91.44,90.67,83.1
Cyprus,2022-12-02,70-79,96.3,95.0,91.27
Cyprus,2022-12-02,80+,97.55,94.15,86.53
Cyprus,2022-12-09,10-14,34.39,32.88,0.93
Cyprus,2022-12-09,15-17,60.19,59.24,3.25
Cyprus,2022-12-09,18-24,77.34,74.62,39.46
Cyprus,2022-12-09,25-49,85.11,83.69,59.72
Cyprus,2022-12-09,5-9,8.44,8.3,0.02
Cyprus,2022-12-09,50-59,87.51,86.7,74.36
Cyprus,2022-12-09,60-69,91.44,90.67,83.12
Cyprus,2022-12-09,70-79,96.3,95.0,91.27
Cyprus,2022-12-09,80+,97.55,94.15,86.55
Czechia,2021-01-01,18-24,0.01,0.0,0.0
Czechia,2021-01-01,25-49,0.02,0.0,0.0
Czechia,2021-01-01,50-59,0.02,0.0,0.0
Czechia,2021-01-01,60-69,0.01,0.0,0.0
Czechia,2021-01-01,70-79,0.01,0.0,0.0
Czechia,2021-01-01,80+,0.01,0.0,0.0
Czechia,2021-01-08,15-17,0.0,0.0,0.0
Czechia,2021-01-08,18-24,0.2,0.0,0.0
Czechia,2021-01-08,25-49,0.66,0.0,0.0
Czechia,2021-01-08,50-59,0.82,0.0,0.0
Czechia,2021-01-08,60-69,0.52,0.0,0.0
Czechia,2021-01-08,70-79,0.25,0.0,0.0
Czechia,2021-01-08,80+,0.56,0.0,0.0
Czechia,2021-01-15,15-17,0.01,0.0,0.0
Czechia,2021-01-15,18-24,0.47,0.0,0.0
Czechia,2021-01-15,25-49,1.4,0.01,0.0
Czechia,2021-01-15,50-59,1.86,0.01,0.0
Czechia,2021-01-15,60-69,1.26,0.01,0.0
Czechia,2021-01-15,70-79,0.82,0.0,0.0
Czechia,2021-01-15,80+,3.28,0.0,0.0
Czechia,2021-01-22,10-14,0.0,0.0,0.0
Czechia,2021-01-22,15-17,0.01,0.0,0.0
Czechia,2021-01-22,18-24,0.61,0.05,0.0
Czechia,2021-01-22,25-49,1.79,0.17,0.0
Czechia,2021-01-22,50-59,2.53,0.2,0.0
Czechia,2021-01-22,60-69,1.77,0.13,0.0
Czechia,2021-01-22,70-79,1.28,0.06,0.0
Czechia,2021-01-22,80+,11.9,0.15,0.0
Czechia,2021-01-29,15-17,0.02,0.0,0.0
Czechia,2021-01-29,18-24,0.71,0.14,0.0
Czechia,2021-01-29,25-49,1.96,0.54,0.0
Czechia,2021-01-29,50-59,2.81,0.68,0.0
Czechia,2021-01-29,60-69,2.0,0.43,0.0
Czechia,2021-01-29,70-79,1.49,0.18,0.0
Czechia,2021-01-29,80+,18.06,0.37,0.0
Czechia,2021-02-05,15-17,0.02,0.01,0.0
Czechia,2021-02-05,18-24,0.75,0.36,0.0
Czechia,2021-02-05,25-49,2.05,1.17,0.0
Czechia,2021-02-05,50-59,2.96,1.57,0.0
Czechia,2021-02-05,60-69,2.13,1.03,0.0
Czechia,2021-02-05,70-79,1.62,0.59,0.0
Czechia,2021-02-05,80+,21.61,2.11,0.0
Czechia,2021-02-12,15-17,0.02,0.01,0.0
Czechia,2021-02-12,18-24,0.81,0.52,0.0
Czechia,2021-02-12,25-49,2.19,1.61,0.0
Czechia,2021-02-12,50-59,3.17,2.25,0.0
Czechia,2021-02-12,60-69,2.29,1.57,0.0
Czechia,2021-02-12,70-79,1.82,1.06,0.0
Czechia,2021-02-12,80+,25.55,9.44,0.0
Czechia,2021-02-19,10-14,0.0,0.0,0.0
Czechia,2021-02-19,15-17,0.03,0.02,0.0
Czechia,2021-02-19,18-24,0.91,0.62,0.0
